GraspGripperSkillType_LastTransition_EffectiveTransitionTime,15179,Variable
GraspGripperSkillType_AvailableStates,15180,Variable
GraspGripperSkillType_AvailableTransitions,15181,Variable
GraspGripperSkillType_Creatable,15182,Variable
GraspGripperSkillType_Deletable,15183,Variable
GraspGripperSkillType_AutoDelete,15184,Variable
GraspGripperSkillType_RecycleCount,15185,Variable
GraspGripperSkillType_InstanceCount,15186,Variable
GraspGripperSkillType_MaxInstanceCount,15187,Variable
GraspGripperSkillType_MaxRecycleCount,15188,Variable
GraspGripperSkillType_ProgramDiagnostic,15189,Variable
GraspGripperSkillType_ProgramDiagnostic_CreateSessionId,15190,Variable
GraspGripperSkillType_ProgramDiagnostic_CreateClientName,15191,Variable
GraspGripperSkillType_ProgramDiagnostic_InvocationCreationTime,15192,Variable
GraspGripperSkillType_ProgramDiagnostic_LastTransitionTime,15193,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodCall,15194,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodSessionId,15195,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodInputArguments,15196,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodOutputArguments,15197,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodInputValues,15198,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodOutputValues,15199,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodCallTime,15200,Variable
GraspGripperSkillType_ProgramDiagnostic_LastMethodReturnStatus,15201,Variable
GraspGripperSkillType_FinalResultData,15202,Object
GraspGripperSkillType_Halted,15203,Object
GraspGripperSkillType_Halted_StateNumber,15204,Variable
GraspGripperSkillType_Ready,15205,Object
GraspGripperSkillType_Ready_StateNumber,15206,Variable
GraspGripperSkillType_Running,15207,Object
GraspGripperSkillType_Running_StateNumber,15208,Variable
GraspGripperSkillType_Suspended,15209,Object
GraspGripperSkillType_Suspended_StateNumber,15210,Variable
GraspGripperSkillType_HaltedToReady,15211,Object
GraspGripperSkillType_HaltedToReady_TransitionNumber,15212,Variable
GraspGripperSkillType_ReadyToRunning,15213,Object
GraspGripperSkillType_ReadyToRunning_TransitionNumber,15214,Variable
GraspGripperSkillType_RunningToHalted,15215,Object
GraspGripperSkillType_RunningToHalted_TransitionNumber,15216,Variable
